0.2919461131095886,0.6363619565963745,-2.0924569810176763e-07,0.238189697265625,0.516949474811554,-0.00342175317928195,0.3006327748298645,0.4125749170780182,-0.03382754325866699,0.3736345171928406,0.312694251537323,-0.06155462935566902,0.38874155282974243,0.22874480485916138,-0.09560374915599823,0.4837377667427063,0.4183672070503235,-0.07825672626495361,0.6532285809516907,0.3350164294242859,-0.1064334511756897,0.7560034394264221,0.28526943922042847,-0.12046074867248535,0.8337380886077881,0.2514561116695404,-0.12614595890045166,0.5619869828224182,0.47873178124427795,-0.06820520013570786,0.5860413312911987,0.42363569140434265,-0.05476909875869751,0.5181974768638611,0.4346196949481964,-0.007754473015666008,0.4799928665161133,0.46430546045303345,0.019821355119347572,0.5886826515197754,0.5459495782852173,-0.05451889708638191,0.591587483882904,0.4860183894634247,-0.049160588532686234,0.5369575023651123,0.49824845790863037,-0.01244072150439024,0.4983278512954712,0.5302392840385437,0.007099119480699301,0.6073703765869141,0.6046212315559387,-0.03686320036649704,0.6033234596252441,0.5505146384239197,-0.020401816815137863,0.5510217547416687,0.559575080871582,0.017151612788438797,0.5158374309539795,0.585801899433136,0.04266048222780228,ALLERGY
0.4295845329761505,0.7039779424667358,-1.9076159674114024e-07,0.36300238966941833,0.6006329655647278,0.0008737717289477587,0.41401705145835876,0.5077502131462097,-0.017107153311371803,0.48439526557922363,0.4254365861415863,-0.03169461712241173,0.5050482749938965,0.3539265990257263,-0.052087608724832535,0.5687170028686523,0.49879229068756104,-0.049551546573638916,0.6979499459266663,0.418531596660614,-0.053259335458278656,0.7719204425811768,0.3676459789276123,-0.05328463017940521,0.8269864320755005,0.33027637004852295,-0.05257571488618851,0.6421748995780945,0.5467376708984375,-0.035134825855493546,0.6542123556137085,0.48939767479896545,0.0019167232094332576,0.5937288999557495,0.5029832720756531,0.05268946290016174,0.5643443465232849,0.5312953591346741,0.07949090749025345,0.669797420501709,0.6017695665359497,-0.01756669580936432,0.6665379405021667,0.5430712103843689,0.011173419654369354,0.6173797845840454,0.5576714277267456,0.04271838814020157,0.5878584980964661,0.589259684085846,0.05292820557951927,0.6913597583770752,0.649631917476654,0.003134984988719225,0.6798022985458374,0.6013751029968262,0.03309103474020958,0.6347607970237732,0.6102164387702942,0.06152300536632538,0.6080774664878845,0.636738121509552,0.07560962438583374,ALLERGY
0.36681002378463745,0.6257762312889099,3.2971978924933865e-08,0.31081318855285645,0.500238835811615,-0.017588304355740547,0.38116443157196045,0.4006458520889282,-0.05242404341697693,0.4631417393684387,0.3125176429748535,-0.07818809896707535,0.4894012212753296,0.22426235675811768,-0.11163924634456635,0.5695996284484863,0.41144248843193054,-0.08882972598075867,0.7243934273719788,0.33119237422943115,-0.0921492949128151,0.810812771320343,0.27742430567741394,-0.09068465232849121,0.8776897192001343,0.2398070991039276,-0.08840641379356384,0.6359758973121643,0.47579506039619446,-0.06039787828922272,0.6471297740936279,0.40673187375068665,-0.015210590325295925,0.5633680820465088,0.4165033996105194,0.04683351889252663,0.5274680256843567,0.4490659534931183,0.07936831563711166,0.6483526229858398,0.5387714505195618,-0.027781737968325615,0.6548857092857361,0.46647119522094727,0.011117841117084026,0.5860047936439514,0.47587257623672485,0.0460844412446022,0.5478415489196777,0.5125410556793213,0.05491656810045242,0.6610440611839294,0.5892054438591003,0.007848546840250492,0.6581745743751526,0.5308939218521118,0.048090860247612,0.6016896367073059,0.5334044694900513,0.08010534197092056,0.5696935653686523,0.5629792213439941,0.0940960943698883,ALLERGY
0.4155993163585663,0.6827147603034973,2.428280687638562e-08,0.3618897795677185,0.5829048752784729,-0.03235786035656929,0.4073975682258606,0.5020828247070312,-0.07905527204275131,0.4628659784793854,0.4262661337852478,-0.11167144030332565,0.4689461886882782,0.3513948917388916,-0.1508076936006546,0.5675799250602722,0.5002344846725464,-0.13652101159095764,0.7080125212669373,0.4148048460483551,-0.16865672171115875,0.7863032817840576,0.3566015064716339,-0.18531547486782074,0.8472821116447449,0.3181060552597046,-0.19154100120067596,0.6354578137397766,0.5525409579277039,-0.10118307173252106,0.651423990726471,0.48203930258750916,-0.07156408578157425,0.5768669247627258,0.4957049489021301,-0.008029229938983917,0.5481746196746826,0.5254689455032349,0.027183296158909798,0.6606956124305725,0.603718101978302,-0.06324135512113571,0.6638473272323608,0.5322073698043823,-0.03426739573478699,0.6037946939468384,0.5453467965126038,0.0052298917435109615,0.5727117657661438,0.5799576044082642,0.019080547615885735,0.6828072667121887,0.6429275274276733,-0.02384120784699917,0.676078736782074,0.5880447030067444,0.00701870396733284,0.6255782246589661,0.593458354473114,0.03765428066253662,0.5946612358093262,0.6204632520675659,0.05221138149499893,ALLERGY
0.3586532473564148,0.8061584234237671,-2.699138974548987e-07,0.301596462726593,0.6939288377761841,-0.014094187878072262,0.34002217650413513,0.5918014049530029,-0.0522814579308033,0.3793288469314575,0.4876558184623718,-0.08664333075284958,0.3544081747531891,0.41760438680648804,-0.12632641196250916,0.5200424790382385,0.5843400955200195,-0.10498043894767761,0.6761178970336914,0.47084295749664307,-0.1522325873374939,0.7713705897331238,0.405195415019989,-0.1769682914018631,0.8464467525482178,0.3594847619533539,-0.18858297169208527,0.6052486896514893,0.6358473300933838,-0.09445364028215408,0.641683042049408,0.5559324622154236,-0.10431906580924988,0.581886351108551,0.5719137191772461,-0.06486348062753677,0.5470598936080933,0.6039915084838867,-0.03888766095042229,0.6478913426399231,0.6950271725654602,-0.08024895936250687,0.6641263961791992,0.6136197447776794,-0.09436679631471634,0.6158453822135925,0.6302899718284607,-0.055940333753824234,0.5799170136451721,0.6669925451278687,-0.02954915165901184,0.6759780645370483,0.7468441128730774,-0.0632222592830658,0.6883368492126465,0.6772259473800659,-0.061349160969257355,0.6403911113739014,0.689072847366333,-0.02309410646557808,0.6042798757553101,0.7209736108779907,0.006754270754754543,ALLERGY
0.5126005411148071,0.4591673016548157,-1.7268254168811836e-06,0.5486199855804443,0.3493349552154541,0.10858960449695587,0.5807906985282898,0.26565900444984436,0.13146363198757172,0.5864641070365906,0.20792974531650543,0.12607623636722565,0.5742442607879639,0.16684292256832123,0.1202549934387207,0.6953704357147217,0.2030905932188034,0.08449725806713104,0.5385228991508484,0.12438543140888214,0.06564606726169586,0.5001150369644165,0.18067270517349243,0.048132721334695816,0.5269578099250793,0.21541132032871246,0.03354968503117561,0.6823394298553467,0.20793092250823975,0.009129837155342102,0.49233317375183105,0.1187230572104454,-0.004256324376910925,0.467307448387146,0.1849173903465271,-0.002480054972693324,0.5042941570281982,0.2244940549135208,-0.006650322116911411,0.6421065926551819,0.21943840384483337,-0.06128409877419472,0.4571034610271454,0.13464000821113586,-0.06029137596487999,0.43491247296333313,0.20474354922771454,-0.033808633685112,0.47632700204849243,0.24157282710075378,-0.027544869109988213,0.5895614624023438,0.23400798439979553,-0.1262284815311432,0.4407697319984436,0.17856234312057495,-0.13095034658908844,0.42627671360969543,0.2289194017648697,-0.11677786707878113,0.46523624658584595,0.25973233580589294,-0.10982245206832886,COLD
0.4660930931568146,0.6709314584732056,-1.3656439250553376e-06,0.4213016629219055,0.5414568781852722,0.03261362388730049,0.4495190382003784,0.45311516523361206,0.01695718802511692,0.4754527509212494,0.3910762667655945,-0.010471201501786709,0.48903900384902954,0.35240036249160767,-0.0330280102789402,0.6367083787918091,0.38071155548095703,-0.0027668967377394438,0.46416404843330383,0.29885873198509216,-0.04982256144285202,0.42729341983795166,0.3554733395576477,-0.0804486870765686,0.46135756373405457,0.38572362065315247,-0.10333474725484848,0.6363410949707031,0.399737685918808,-0.04807545617222786,0.4234677255153656,0.3039780259132385,-0.09358029812574387,0.3980380892753601,0.3671920895576477,-0.09627871215343475,0.4437561333179474,0.4013440012931824,-0.10095620155334473,0.5998156666755676,0.4288255572319031,-0.09394078701734543,0.3920437693595886,0.337400883436203,-0.12429105490446091,0.37390029430389404,0.4008357524871826,-0.09442885220050812,0.4243957996368408,0.43546003103256226,-0.08060836046934128,0.543849766254425,0.4617387354373932,-0.1405637413263321,0.36857956647872925,0.4048648774623871,-0.1701592653989792,0.3506421148777008,0.44856542348861694,-0.16100440919399261,0.39380139112472534,0.4756113290786743,-0.1538989245891571,COLD
0.3245847225189209,0.5822572708129883,-1.4455978316618712e-06,0.3573567867279053,0.4746134281158447,0.0688248872756958,0.3632762134075165,0.3844270706176758,0.07007194310426712,0.31992918252944946,0.31320276856422424,0.05245956778526306,0.25946635007858276,0.2805410623550415,0.035908740013837814,0.47976309061050415,0.31484735012054443,0.03392194211483002,0.3164452910423279,0.22674429416656494,-0.00026458126376383007,0.27843278646469116,0.2766615152359009,-0.022896181792020798,0.306022971868515,0.31203171610832214,-0.03790220618247986,0.4516207277774811,0.3193919062614441,-0.022595174610614777,0.2568064332008362,0.22346052527427673,-0.04876408725976944,0.23392923176288605,0.28179067373275757,-0.045302391052246094,0.2724854350090027,0.3188750743865967,-0.04570117965340614,0.39707767963409424,0.33511388301849365,-0.07656826078891754,0.20536500215530396,0.2533174753189087,-0.08866282552480698,0.19424869120121002,0.3163270950317383,-0.059935312718153,0.24222533404827118,0.3490046560764313,-0.04833776876330376,0.3300587236881256,0.3578230142593384,-0.12774141132831573,0.17952702939510345,0.307854562997818,-0.13874408602714539,0.16568799316883087,0.355724960565567,-0.1228644847869873,0.2026732712984085,0.38350048661231995,-0.11322697252035141,COLD
0.5780594348907471,0.5942808985710144,-1.6514383105459274e-06,0.5526794791221619,0.45606547594070435,0.07674992084503174,0.5864697098731995,0.36793479323387146,0.0789887011051178,0.6151623129844666,0.30712994933128357,0.05731550604104996,0.6424369812011719,0.26681315898895264,0.03977653384208679,0.7777137756347656,0.3067816495895386,0.05770469084382057,0.6084916591644287,0.22816815972328186,0.016586625948548317,0.5676543116569519,0.2924964427947998,-0.01300795841962099,0.5989394783973694,0.3283382058143616,-0.03542342036962509,0.7788174152374268,0.32344141602516174,-0.01309390738606453,0.5691569447517395,0.22671611607074738,-0.053980231285095215,0.5383788347244263,0.29993736743927,-0.05816434696316719,0.5827708840370178,0.3384418189525604,-0.06282570213079453,0.7450003027915955,0.3469138741493225,-0.08372706919908524,0.5429726839065552,0.2507830858230591,-0.1084693968296051,0.5169271230697632,0.3256784975528717,-0.07715906202793121,0.564119815826416,0.362969309091568,-0.0636778175830841,0.6942217350006104,0.3728328049182892,-0.15252678096294403,0.52577805519104,0.315173476934433,-0.17701058089733124,0.5070887804031372,0.3648413121700287,-0.16603684425354004,0.5525826215744019,0.3925747275352478,-0.15826477110385895,COLD
0.46940815448760986,0.5240368843078613,-1.7971332226807135e-06,0.47427618503570557,0.39891502261161804,0.12447365373373032,0.5021758079528809,0.310624361038208,0.14615443348884583,0.5043741464614868,0.24847587943077087,0.13324445486068726,0.5062253475189209,0.19839298725128174,0.12056228518486023,0.6598343849182129,0.2581247091293335,0.10973898321390152,0.49944067001342773,0.17274251580238342,0.08224385976791382,0.45755478739738464,0.2364511787891388,0.05993093177676201,0.48603564500808716,0.27124762535095215,0.044704336673021317,0.6487618684768677,0.267625093460083,0.020710472017526627,0.45202040672302246,0.17580774426460266,-0.0020672245882451534,0.4258420467376709,0.24943742156028748,-0.0036956595722585917,0.46991002559661865,0.2866780459880829,-0.006846701260656118,0.6080994009971619,0.2809177041053772,-0.06459999829530716,0.4242480993270874,0.19312867522239685,-0.07170943170785904,0.3964289426803589,0.2694029211997986,-0.04496585577726364,0.44240808486938477,0.3044022023677826,-0.035961300134658813,0.5570902824401855,0.2936795949935913,-0.14316241443157196,0.4097633957862854,0.23239292204380035,-0.1460714191198349,0.38780826330184937,0.2874391973018646,-0.12645158171653748,0.4284517168998718,0.31943821907043457,-0.11455899477005005,COLD
